id, long, lat, euc, mah, cit, min, che, cos
1345, -81.78430000000000177, 27.73029999999999973, 9.99191773912031955, 365.67490379541254697, 12.93289935972061500, 9.49204402736554798, 9.31324412107101551, 0.99331849907824499
1346, -81.78419999999999845, 27.73010000000000019, 9.99206793021084216, 365.67588837523010170, 12.93299935972061121, 9.49222202311060848, 9.31344412107101505, 0.99331828886972329
1347, -81.78379999999999939, 27.73039999999999949, 9.99164341143560009, 365.67298699674381623, 12.93229935972061284, 9.49187505885810268, 9.31314412107101575, 0.99331884019472305
1348, -81.83119999999999550, 27.93220000000000169, 9.82141634443037326, 364.54108018596457441, 12.77789935972060675, 9.30511352823577198, 9.11134412107101355, 0.99355153738150537
1349, -81.87909999999999400, 28.01699999999999946, 9.76092600574213520, 364.13796838855614624, 12.74099935972060749, 9.23151707630794327, 9.02654412107101578, 0.99363613143909668
1350, -81.87909999999999400, 28.05260000000000176, 9.72801387273644913, 363.91666367059571030, 12.70539935972060519, 9.19748920921125901, 8.99094412107101348, 0.99367989077441576
1351, -81.87909999999999400, 28.05249999999999844, 9.72810629603609378, 363.91728530455918644, 12.70549935972060851, 9.19758476837517236, 8.99104412107101680, 0.99367976808200953
1352, -81.87890000000000157, 28.05239999999999867, 9.72812235653447566, 363.91738891124811062, 12.70539935972061585, 9.19764771084628840, 8.99114412107101657, 0.99367972946023986
1353, -81.87900000000000489, 28.05249999999999844, 9.72806811375873437, 363.91702629089422771, 12.70539935972061940, 9.19756845920973731, 8.99104412107101680, 0.99367981011770279
1354, -81.87900000000000489, 28.05239999999999867, 9.72816053757099652, 363.91764792490926084, 12.70549935972061917, 9.19766401885254403, 8.99114412107101657, 0.99367968742430579
1355, -81.87869999999999493, 28.04949999999999832, 9.73072638437196069, 363.93489829152696302, 12.70809935972060956, 9.20038641727735573, 8.99404412107101692, 0.99367625489215183
1356, -81.88009999999999877, 28.05089999999999861, 9.72996690223773797, 363.92982159057856961, 12.70809935972061311, 9.19927681658655949, 8.99264412107101663, 0.99367738442388509
1357, -81.87739999999999441, 28.05069999999999908, 9.72912107273835502, 363.92407149293893553, 12.70559935972060828, 9.19902781663743774, 8.99284412107101616, 0.99367827408854525
1358, -81.87900000000000489, 28.05249999999999844, 9.72806811375873437, 363.91702629089422771, 12.70539935972061940, 9.19756845920973731, 8.99104412107101680, 0.99367981011770279
1359, -81.87890000000000157, 28.05219999999999914, 9.72830720533404580, 363.91863217942920983, 12.70559935972061538, 9.19783883122958912, 8.99134412107101610, 0.99367948407018547
1360, -81.87909999999999400, 28.05260000000000176, 9.72801387273644913, 363.91666367059571030, 12.70539935972060519, 9.19748920921125901, 8.99094412107101348, 0.99367989077441576
1361, -81.87890000000000157, 28.05249999999999844, 9.72802993235946367, 363.91676727722943951, 12.70529935972061608, 9.19755215086460964, 8.99104412107101680, 0.99367985215334853
1362, -81.87890000000000157, 28.05260000000000176, 9.72793750833430337, 363.91614564325874426, 12.70519935972061276, 9.19745659102291668, 8.99094412107101348, 0.99367997484517800
1363, -81.88030000000000541, 28.05069999999999908, 9.73022811851735447, 363.93158288731649463, 12.70849935972061928, 9.19950055803394484, 8.99284412107101616, 0.99367705490568270
1364, -81.87820000000000675, 28.04899999999999949, 9.73099771125217572, 363.93671140164229882, 12.70809935972062021, 9.20078278099447289, 8.99454412107101575, 0.99367585145234061
1365, -81.87160000000000082, 28.01989999999999981, 9.75539186117560320, 364.10051459461146806, 12.73059935972061396, 9.22753180574508569, 9.02364412107101543, 0.99364286175871930
1366, -81.86929999999999552, 28.02530000000000143, 9.74952293522538405, 364.06098828021606550, 12.72289935972060704, 9.22199661608620325, 9.01824412107101381, 0.99365047520445693
1367, -81.86929999999999552, 28.02530000000000143, 9.74952293522538405, 364.06098828021606550, 12.72289935972060704, 9.22199661608620325, 9.01824412107101381, 0.99365047520445693
1368, -81.86929999999999552, 28.02530000000000143, 9.74952293522538405, 364.06098828021606550, 12.72289935972060704, 9.22199661608620325, 9.01824412107101381, 0.99365047520445693
1369, -81.86920000000000641, 28.02530000000000143, 9.74948493734095223, 364.06072926756456809, 12.72279935972061793, 9.22198047864340076, 9.01824412107101381, 0.99365051731388376
1370, -81.86929999999999552, 28.02530000000000143, 9.74952293522538405, 364.06098828021606550, 12.72289935972060704, 9.22199661608620325, 9.01824412107101381, 0.99365047520445693
1371, -81.86950000000000216, 28.02370000000000161, 9.75107893044501672, 364.07145266947418349, 12.72469935972061350, 9.22355897995711871, 9.01984412107101363, 0.99364842260728192
1372, -82.12630000000000052, 28.19640000000000057, 9.69364076747850234, 363.66309917538256968, 12.80879935972061290, 9.10438279284215568, 8.84714412107101467, 0.99375196967586765
1373, -81.65070000000000050, 28.36210000000000164, 9.35521529170733501, 361.40132550084331342, 12.16749935972061181, 8.86490860040686890, 8.68144412107101360, 0.99414731541464052
1374, -81.59749999999999659, 28.37209999999999965, 9.32622314950596909, 361.20137547181155924, 12.10429935972060989, 8.84719198443705146, 8.67144412107101559, 0.99418090995499631
1375, -81.60039999999999338, 28.37130000000000152, 9.32803474239664610, 361.21385909679332826, 12.10799935972060482, 8.84839740644113526, 8.67224412107101372, 0.99417877997181203
1376, -81.60020000000000095, 28.37130000000000152, 9.32796107910316330, 361.21334104803071341, 12.10779935972061239, 8.84836725407558689, 8.67224412107101372, 0.99417886188463944
1377, -81.60039999999999338, 28.37130000000000152, 9.32803474239664610, 361.21385909679332826, 12.10799935972060482, 8.84839740644113526, 8.67224412107101372, 0.99417877997181203
1378, -81.59860000000000468, 28.37059999999999960, 9.32802274376887119, 361.21354708852555859, 12.10689935972061804, 8.84879860484314129, 8.67294412107101564, 0.99417869260445424
1379, -81.60190000000000055, 28.37089999999999890, 9.32895919309178723, 361.22023042210247468, 12.10989935972061460, 8.84900786811770956, 8.67264412107101634, 0.99417769440105663
1380, -81.60150000000000148, 28.37330000000000041, 9.32658067302265259, 361.20427857865121268, 12.10709935972061402, 8.84664224061136650, 8.67024412107101483, 0.99418068520494995
1381, -81.21779999999999688, 28.47439999999999927, 9.09681196238437195, 359.58208961544920612, 11.62229935972061057, 8.69644018254652629, 8.56914412107101597, 0.99445464790531246
1382, -81.21739999999999782, 28.47419999999999973, 9.09686612039755893, 359.58229641332474102, 11.62209935972061103, 8.69658507573021744, 8.56934412107101551, 0.99445457899049983
1383, -81.21739999999999782, 28.47439999999999927, 9.09667771852935836, 359.58105350719898752, 11.62189935972061150, 8.69639088556825079, 8.56914412107101597, 0.99445480961663890
1384, -81.21750000000000114, 28.47439999999999927, 9.09671127802989332, 359.58131253426120111, 11.62199935972061482, 8.69640320865417848, 8.56914412107101597, 0.99445476918889497
1385, -81.21750000000000114, 28.47429999999999950, 9.09680547855457178, 359.58193398729594037, 11.62209935972061459, 8.69650030341098201, 8.56924412107101574, 0.99445465387615917
1386, -81.21760000000000446, 28.47429999999999950, 9.09683903868306487, 359.58219301435485704, 11.62219935972061791, 8.69651262699413863, 8.56924412107101574, 0.99445461344804842
1387, -81.22119999999999607, 28.47869999999999990, 9.09390371321144997, 359.56417410739749130, 11.62139935972060911, 8.69268516285828241, 8.56484412107101534, 0.99445823104463327
1388, -81.20329999999999870, 28.46320000000000050, 9.10251233975381879, 359.61413379592045203, 11.61899935972061115, 8.70554062518285043, 8.58034412107101474, 0.99444759123713433
1389, -80.95300000000000296, 28.52629999999999910, 8.96205179380388550, 358.57365448207968939, 11.30559935972061680, 8.61571627548471142, 8.51724412107101614, 0.99462074175026904
1390, -80.91870000000000118, 28.50649999999999906, 8.97028107601130209, 358.60785352476699472, 11.29109935972061507, 8.63153364308785953, 8.53704412107101618, 0.99461195473692132
1391, -80.91880000000000450, 28.50649999999999906, 8.97031177851105888, 358.60811255220227167, 11.29119935972061839, 8.63154382395137176, 8.53704412107101618, 0.99461191458703679
1392, -80.91880000000000450, 28.50649999999999906, 8.97031177851105888, 358.60811255220227167, 11.29119935972061839, 8.63154382395137176, 8.53704412107101618, 0.99461191458703679
1393, -80.91910000000000025, 28.50669999999999860, 8.97021355426887190, 358.60764673891350185, 11.29129935972061460, 8.63137872766741410, 8.53684412107101664, 0.99461202207611865
1394, -80.91880000000000450, 28.50649999999999906, 8.97031177851105888, 358.60811255220227167, 11.29119935972061839, 8.63154382395137176, 8.53704412107101618, 0.99461191458703679
1395, -80.91469999999999629, 28.50450000000000017, 8.97095749166283518, 358.60992139751056129, 11.28909935972060907, 8.63308364565478747, 8.53904412107101507, 0.99461128128355236
1396, -81.52219999999999800, 28.41600000000000037, 9.25784503767536471, 360.73349978181914821, 11.98509935972061058, 8.79382055623875836, 8.62754412107101487, 0.99426321387306371
1397, -81.87770000000000437, 28.05049999999999955, 9.72942042306699939, 363.92609180362359211, 12.70609935972061777, 9.19926782220845141, 8.99304412107101570, 0.99367790254140775
1398, -81.87940000000000396, 28.05199999999999960, 9.72868296144146072, 363.92117051603787559, 12.70629935972061730, 9.19811149362961444, 8.99154412107101564, 0.99367902848910317
1399, -81.87949999999999307, 28.05199999999999960, 9.72872114541726596, 363.92142952968578129, 12.70639935972060641, 9.19812780438180333, 8.99154412107101564, 0.99367898645177832
1400, -81.87940000000000396, 28.05199999999999960, 9.72868296144146072, 363.92117051603787559, 12.70629935972061730, 9.19811149362961444, 8.99154412107101564, 0.99367902848910317
1401, -81.87940000000000396, 28.05209999999999937, 9.72859053848075206, 363.92054888184566153, 12.70619935972061754, 9.19801593478234736, 8.99144412107101587, 0.99367915118876959
1402, -81.87940000000000396, 28.05209999999999937, 9.72859053848075206, 363.92054888184566153, 12.70619935972061754, 9.19801593478234736, 8.99144412107101587, 0.99367915118876959
1403, -81.87999999999999545, 28.05010000000000048, 9.73066810184109521, 363.93453565627601165, 12.70879935972060792, 9.20002497651290874, 8.99344412107101476, 0.99367644469489447
1404, -82.04670000000000130, 28.04050000000000153, 9.80434374763951944, 364.42598828690898927, 12.88509935972061271, 9.23748065868112889, 9.00304412107101371, 0.99359445997446871
1405, -81.87829999999999586, 28.05099999999999838, 9.72918727340359446, 363.92453771088548820, 12.70619935972061043, 9.19888776292773613, 8.99254412107101686, 0.99367826386124902
1406, -81.87860000000000582, 28.05229999999999890, 9.72810024410660290, 363.91723350434392614, 12.70519935972061987, 9.19769435288730897, 8.99124412107101634, 0.99367973287423494
1407, -81.87860000000000582, 28.05229999999999890, 9.72810024410660290, 363.91723350434392614, 12.70519935972061987, 9.19769435288730897, 8.99124412107101634, 0.99367973287423494
1408, -81.87869999999999493, 28.05239999999999867, 9.72804599709573559, 363.91687088392671967, 12.70519935972060921, 9.19761509729460691, 8.99114412107101657, 0.99367981353196566
1409, -81.87869999999999493, 28.05160000000000053, 9.72878540169347517, 363.92184395785943707, 12.70599935972060734, 9.19837958760781937, 8.99194412107101471, 0.99367883194566509
1410, -81.87850000000000250, 28.05229999999999890, 9.72806206694525599, 363.91697449068755077, 12.70509935972061655, 9.19767804850089199, 8.99124412107101634, 0.99367977491026738
1411, -81.87959999999999638, 28.04990000000000094, 9.73070023182531685, 363.93474287229071251, 12.70859935972060839, 9.20015086985079122, 8.99364412107101430, 0.99367636741384224
1412, -82.08910000000000196, 28.14480000000000004, 9.72568742313160328, 363.88747387856255955, 12.82319935972061486, 9.14622262208882475, 8.89874412107101520, 0.99370464852737739
1413, -82.09770000000000323, 28.16300000000000026, 9.71251704742689448, 363.79662230414209034, 12.81359935972061592, 9.13058952543482150, 8.88054412107101498, 0.99372325687289431
1414, -82.09290000000000020, 28.16619999999999990, 9.70764790584681947, 363.76429911147749863, 12.80559935972061325, 9.12667224623619511, 8.87734412107101534, 0.99372916439042391
1415, -82.09279999999999688, 28.16629999999999967, 9.70751599349803662, 363.76341852150750356, 12.80539935972061016, 9.12655910977106011, 8.87724412107101557, 0.99372932805851621
1416, -82.09279999999999688, 28.16629999999999967, 9.70751599349803662, 363.76341852150750356, 12.80539935972061016, 9.12655910977106011, 8.87724412107101557, 0.99372932805851621
1417, -82.09300000000000352, 28.16639999999999944, 9.70750547912755302, 363.76331498663302000, 12.80549935972061704, 9.12650155166045707, 8.87714412107101580, 0.99372936629645925
1418, -82.09290000000000020, 28.16639999999999944, 9.70746501236258297, 363.76305596828132138, 12.80539935972061372, 9.12648302476418571, 8.87714412107101580, 0.99372940810592514
1419, -82.09340000000000259, 28.16689999999999827, 9.70721013357397844, 363.76124320298464454, 12.80539935972061727, 9.12610262682521700, 8.87664412107101697, 0.99372980833181601
1420, -82.05410000000000537, 28.08699999999999974, 9.76460673279526503, 364.15610094924699069, 12.84599935972061857, 9.19464980682201727, 8.95654412107101550, 0.99364856001863455
1421, -81.99649999999999750, 27.52740000000000009, 10.25866041464287903, 367.48619987098561523, 13.34799935972061036, 9.71889547568394185, 9.51614412107101515, 0.99296670096580264
1422, -82.11450000000000671, 27.11990000000000123, 10.68082717058725883, 370.32633294397214740, 13.87349935972061843, 10.12799083588280347, 9.92364412107101401, 0.99237446663504392
1423, -82.11480000000000246, 27.12500000000000000, 10.67619988062528158, 370.29538480302579728, 13.86869935972061540, 10.12314038468515776, 9.91854412107101524, 0.99238123343109408
1424, -82.11480000000000246, 27.12509999999999977, 10.67610697736956205, 370.29476274381966050, 13.86859935972061564, 10.12304438604530255, 9.91844412107101547, 0.99238136870912164
1425, -82.11480000000000246, 27.12500000000000000, 10.67619988062528158, 370.29538480302579728, 13.86869935972061540, 10.12314038468515776, 9.91854412107101524, 0.99238123343109408
1426, -82.11480000000000246, 27.12500000000000000, 10.67619988062528158, 370.29538480302579728, 13.86869935972061540, 10.12314038468515776, 9.91854412107101524, 0.99238123343109408
1427, -82.11509999999999820, 27.12460000000000093, 10.67668249361679145, 370.29864997997611908, 13.86939935972061022, 10.12357005945258059, 9.91894412107101431, 0.99238055824283422
1428, -82.11520000000000152, 27.12450000000000117, 10.67681239740472598, 370.29953101928572323, 13.86959935972061331, 10.12368128531519496, 9.91904412107101408, 0.99238037826948289
1429, -82.17870000000000630, 26.83490000000000109, 10.96946007101571574, 372.26565102866652524, 14.22269935972061816, 10.41145592598616965, 10.20864412107101415, 0.99195429239327793
1430, -82.19499999999999318, 26.78170000000000073, 11.02493574198371284, 372.63887319256809860, 14.29219935972060540, 10.46502709292303912, 10.26184412107101451, 0.99187261863852860
1431, -82.19490000000000407, 26.78170000000000073, 11.02489918565345839, 372.63861422556095704, 14.29209935972061629, 10.46501226105750249, 10.26184412107101451, 0.99187266423518572
1432, -82.19499999999999318, 26.78170000000000073, 11.02493574198371284, 372.63887319256809860, 14.29219935972060540, 10.46502709292303912, 10.26184412107101451, 0.99187261863852860
1433, -82.19499999999999318, 26.78170000000000073, 11.02493574198371284, 372.63887319256809860, 14.29219935972060540, 10.46502709292303912, 10.26184412107101451, 0.99187261863852860
1434, -82.19499999999999318, 26.78170000000000073, 11.02493574198371284, 372.63887319256809860, 14.29219935972060540, 10.46502709292303912, 10.26184412107101451, 0.99187261863852860
1435, -82.19519999999999982, 26.77860000000000085, 11.02789432940468828, 372.65867970735217796, 14.29549935972061192, 10.46803758618492530, 10.26494412107101439, 0.99186818867945459
1436, -82.19469999999999743, 26.78330000000000055, 11.02333682015293270, 372.62814091158793417, 14.29029935972060983, 10.46344412626134357, 10.26024412107101469, 0.99187499428222226
1437, -82.18049999999999500, 26.80809999999999960, 10.99506296723018295, 372.43706053588601890, 14.25129935972060835, 10.43749219858137067, 10.23544412107101564, 0.99191611888896936
1438, -82.18349999999999511, 26.80559999999999832, 10.99848613470935277, 372.46038459397971110, 14.25679935972060974, 10.44034059188834540, 10.23794412107101692, 0.99191126352062986
1439, -82.18349999999999511, 26.80559999999999832, 10.99848613470935277, 372.46038459397971110, 14.25679935972060974, 10.44034059188834540, 10.23794412107101692, 0.99191126352062986
1440, -82.18340000000000600, 26.80559999999999832, 10.99844959502684816, 372.46012562608808594, 14.25669935972062063, 10.44032577472044032, 10.23794412107101692, 0.99191130905350344
1441, -82.18349999999999511, 26.80570000000000164, 10.99839304974002019, 372.45976239269657526, 14.25669935972060642, 10.44024443156074611, 10.23784412107101360, 0.99191140311961745
1442, -82.18349999999999511, 26.80559999999999832, 10.99848613470935277, 372.46038459397971110, 14.25679935972060974, 10.44034059188834540, 10.23794412107101692, 0.99191126352062986
1443, -82.17119999999999891, 26.82229999999999848, 10.97844780753997895, 372.32462447533993100, 14.22779935972061338, 10.42246040258385342, 10.22124412107101676, 0.99194015364642218
1444, -82.17390000000000327, 26.85739999999999839, 10.94676480170597799, 372.11322924409887491, 14.19539935972061784, 10.38911106157982189, 10.18614412107101685, 0.99198776014434886
1445, -82.15189999999999770, 26.99970000000000070, 10.80634115075548785, 371.17094059252900706, 14.03109935972060995, 10.24908161779744198, 10.04384412107101454, 0.99219400996053997
1446, -82.06900000000000261, 27.16169999999999973, 10.62519802463541652, 369.94847874233295215, 13.78619935972061583, 10.08097048410322039, 9.88184412107101551, 0.99245121229543309
1447, -82.06889999999999930, 27.16169999999999973, 10.62516127885448292, 369.94821976117873419, 13.78609935972061251, 10.08095548437166222, 9.88184412107101551, 0.99245125687026203
1448, -82.06889999999999930, 27.16169999999999973, 10.62516127885448292, 369.94821976117873419, 13.78609935972061251, 10.08095548437166222, 9.88184412107101551, 0.99245125687026203
1449, -82.06889999999999930, 27.16159999999999997, 10.62525428309801967, 369.94884180539384033, 13.78619935972061228, 10.08105157319144851, 9.88194412107101527, 0.99245112218710940
1450, -82.06900000000000261, 27.16169999999999973, 10.62519802463541652, 369.94847874233295215, 13.78619935972061583, 10.08097048410322039, 9.88184412107101551, 0.99245121229543309
1451, -82.06900000000000261, 27.16209999999999880, 10.62482601021868689, 369.94599056594557851, 13.78579935972061676, 10.08058613109768764, 9.88144412107101644, 0.99245175101615368
1452, -81.99269999999999925, 27.16659999999999897, 10.59282927649227801, 369.72039596105332748, 13.70499935972061323, 10.06501638195464743, 9.87694412107101627, 0.99249180118845437
1453, -81.93580000000000041, 27.26999999999999957, 10.47586638519774738, 368.92986369245409151, 13.54469935972061378, 9.95722393867445099, 9.77354412107101567, 0.99265527414398147
1454, -81.93619999999999948, 27.26980000000000004, 10.47619697516018711, 368.93214363092022268, 13.54529935972061239, 9.95747400798821047, 9.77374412107101520, 0.99265483132844923
1455, -81.93600000000000705, 27.26999999999999957, 10.47593838386860732, 368.93038166213892737, 13.54489935972062042, 9.95725262824505819, 9.77354412107101567, 0.99265518566344380
1456, -81.93600000000000705, 27.26999999999999957, 10.47593838386860732, 368.93038166213892737, 13.54489935972062042, 9.95725262824505819, 9.77354412107101567, 0.99265518566344380
1457, -81.93609999999999616, 27.26999999999999957, 10.47597438445032125, 368.93064064698177162, 13.54499935972060953, 9.95726697410949235, 9.77354412107101567, 0.99265514142312161
1458, -81.93609999999999616, 27.26989999999999981, 10.47606767935772254, 368.93126264651016299, 13.54509935972060930, 9.95736331798097041, 9.77364412107101543, 0.99265500849688104
1459, -81.93479999999999563, 27.27179999999999893, 10.47382707949691749, 368.91607785952680842, 13.54189935972060965, 9.95534629765940871, 9.77174412107101631, 0.99265810893237427
1460, -81.88960000000000150, 27.19140000000000157, 10.53280757026811187, 369.29911993085869426, 13.57709935972061288, 10.02653182626643158, 9.85214412107101367, 0.99257092750492448
1461, -81.73499999999999943, 26.92160000000000153, 10.73318169604133132, 370.57717364440702568, 13.69229935972061085, 10.26790536830126932, 10.12194412107101371, 0.99227490946758079
1462, -81.70959999999999468, 26.86159999999999926, 10.78140499789530260, 370.88470355230907671, 13.72689935972060837, 10.32321025075927245, 10.18194412107101599, 0.99220401260863211
1463, -81.71040000000000703, 26.86100000000000065, 10.78223469369726750, 370.89050846720550680, 13.72829935972061932, 10.32388829005817321, 10.18254412107101459, 0.99220282469946375
1464, -81.71049999999999613, 26.86120000000000019, 10.78207870372722788, 370.88952304649376401, 13.72819935972060890, 10.32370552577644851, 10.18234412107101505, 0.99220305475566795
1465, -81.71110000000000184, 26.86129999999999995, 10.78218160210773213, 370.89045466283516816, 13.72869935972061484, 10.32367904034165385, 10.18224412107101529, 0.99220292090010143
1466, -81.71059999999999945, 26.86129999999999995, 10.78201715337124611, 370.88915982044966313, 13.72819935972061245, 10.32362004316442139, 10.18224412107101529, 0.99220314715658098
1467, -81.70919999999999561, 26.86210000000000164, 10.78080127960486045, 370.88055670687509746, 13.72599935972060692, 10.32267667459142402, 10.18144412107101360, 0.99220488181310129
1468, -81.71020000000000039, 26.69579999999999842, 10.93831661387964260, 371.91791752287724648, 13.89329935972061492, 10.48467638339931973, 10.34774412107101682, 0.99197372010848606
1469, -81.52370000000000516, 26.33340000000000103, 11.22454627993538701, 373.69037536867824656, 14.06919935972061708, 10.81916912427791644, 10.71014412107101421, 0.99154522766468223
1470, -81.49580000000000268, 26.30320000000000036, 11.24506945567733673, 373.80610749270368842, 14.07149935972061527, 10.84611281606537325, 10.74034412107101488, 0.99151464894157415
1471, -81.49620000000000175, 26.30359999999999943, 11.24480591348296521, 373.80465347028234646, 14.07149935972061527, 10.84575831826409242, 10.73994412107101581, 0.99151504028062243
1472, -81.49580000000000268, 26.30389999999999873, 11.24440087649128195, 373.80175033310086974, 14.07079935972061691, 10.84542640325852858, 10.73964412107101651, 0.99151566014649006
1473, -81.49609999999999843, 26.30339999999999989, 11.24496730757818419, 373.80563942721306603, 14.07159935972061149, 10.84594499981182025, 10.74014412107101535, 0.99151479798720699
1474, -81.49620000000000175, 26.30349999999999966, 11.24490142378872370, 373.80527592163826966, 14.07159935972061504, 10.84585637655411006, 10.74004412107101558, 0.99151489582177188
1475, -81.49590000000000600, 26.30339999999999989, 11.24490805682317429, 373.80512153556423982, 14.07139935972061906, 10.84592613129132310, 10.74014412107101535, 0.99151489123836301
1476, -81.42100000000000648, 26.10760000000000147, 11.41046551458214608, 374.83002094784370684, 14.19229935972061796, 11.03135066828968469, 10.93594412107101377, 0.99126477138369851
1477, -80.95820000000000505, 25.84799999999999898, 11.53881098892924939, 375.24796989513282597, 13.98909935972061902, 11.25322402679127975, 11.19554412107101626, 0.99109966726585408
1478, -81.08559999999999945, 25.71819999999999951, 11.69595652210080416, 376.38609784291219285, 14.24629935972061290, 11.38974376048431658, 11.32534412107101573, 0.99084371970941254
1479, -81.08830000000000382, 25.71920000000000073, 11.69566285966378771, 376.38686148688367439, 14.24799935972061604, 11.38893280719455170, 11.32434412107101451, 0.99084393699865825
1480, -81.08820000000000050, 25.71930000000000049, 11.69554103695279856, 376.38597984510329297, 14.24779935972061296, 11.38882734832346522, 11.32424412107101475, 0.99084413626170931
1481, -81.08820000000000050, 25.71930000000000049, 11.69554103695279856, 376.38597984510329297, 14.24779935972061296, 11.38882734832346522, 11.32424412107101475, 0.99084413626170931
1482, -81.08880000000000621, 25.71920000000000073, 11.69578785854794667, 376.38815609031240683, 14.24849935972061843, 11.38896576279843309, 11.32434412107101451, 0.99084369708503806
1483, -80.94039999999999679, 25.70449999999999946, 11.67384849672488301, 376.09545958162021861, 14.11479935972061028, 11.39422107883223667, 11.33904412107101578, 0.99089268371493577
1484, -80.56380000000000052, 25.59130000000000038, 11.70084788670228981, 375.82535076066272950, 13.85139935972061309, 11.48723431676969575, 11.45224412107101486, 0.99090239491593379
1485, -80.44180000000000064, 25.51660000000000039, 11.74971815624540739, 375.97472202162833810, 13.80409935972061319, 11.55649126641864299, 11.52694412107101485, 0.99084767853614897
1486, -80.44190000000000396, 25.51790000000000092, 11.74846218990110458, 375.96688409178216261, 13.80289935972061599, 11.55520179033962158, 11.52564412107101433, 0.99084961208556632
1487, -80.44190000000000396, 25.51780000000000115, 11.74856029334488738, 375.96750692534089922, 13.80299935972061576, 11.55530127940983398, 11.52574412107101409, 0.99084945963905990
1488, -80.44190000000000396, 25.51780000000000115, 11.74856029334488738, 375.96750692534089922, 13.80299935972061576, 11.55530127940983398, 11.52574412107101409, 0.99084945963905990
1489, -80.44190000000000396, 25.51780000000000115, 11.74856029334488738, 375.96750692534089922, 13.80299935972061576, 11.55530127940983398, 11.52574412107101409, 0.99084945963905990
1490, -80.44129999999999825, 25.51660000000000039, 11.74962126393716133, 375.97342747299666144, 13.80359935972061081, 11.55647185717296566, 11.52694412107101485, 0.99084792034728819
1491, -80.30949999999999989, 25.55799999999999983, 11.68409721595261175, 375.37433285363869118, 13.63039935972061301, 11.51042290627142783, 11.48554412107101541, 0.99097451249102975
1492, -80.21150000000000091, 25.89179999999999993, 11.33803392611916827, 373.04184519149981725, 13.19859935972061393, 11.17468243723229726, 11.15174412107101531, 0.99151921976245849
1493, -80.13110000000000355, 25.92460000000000164, 11.29149523194834082, 372.62943140836080147, 13.08539935972061485, 11.13940879182939625, 11.11894412107101360, 0.99160527868145976
1494, -80.13110000000000355, 25.92460000000000164, 11.29149523194834082, 372.62943140836080147, 13.08539935972061485, 11.13940879182939625, 11.11894412107101360, 0.99160527868145976
1495, -80.13100000000000023, 25.92630000000000123, 11.28980379688029601, 372.61858706525964635, 13.08359935972061194, 11.13771191667477822, 11.11724412107101401, 0.99160780898525180
1496, -80.24609999999999843, 26.20380000000000109, 11.03777643009657261, 371.18887848548524744, 12.92119935972061029, 10.86526641829508577, 10.83974412107101415, 0.99195426030338574
1497, -80.26120000000000232, 26.96140000000000114, 10.29782374809143342, 366.51285537200368481, 12.17869935972061413, 10.11227381102841782, 10.08214412107101410, 0.99298864278724508
1498, -80.41469999999999629, 27.01079999999999970, 10.28196008433506314, 366.60300993352427668, 12.28279935972060954, 10.07032725070493484, 10.03274412107101554, 0.99298578417625838
1499, -80.41479999999999961, 27.01099999999999923, 10.28178681646623360, 366.60202454969402197, 12.28269935972061333, 10.07013373348915053, 10.03254412107101601, 0.99298600404136561
1500, -80.41479999999999961, 27.01099999999999923, 10.28178681646623360, 366.60202454969402197, 12.28269935972061333, 10.07013373348915053, 10.03254412107101601, 0.99298600404136561
1501, -80.41459999999999297, 27.01079999999999970, 10.28193820127371616, 366.60275096354712332, 12.28269935972060622, 10.07032225864137409, 10.03274412107101554, 0.99298582855564332
1502, -80.41479999999999961, 27.01099999999999923, 10.28178681646623360, 366.60202454969402197, 12.28269935972061333, 10.07013373348915053, 10.03254412107101601, 0.99298600404136561
1503, -80.41769999999999641, 27.01599999999999824, 10.27754343257338299, 366.57842589934762145, 12.28059935972061112, 10.06531614149358589, 10.02754412107101700, 0.99299132182339134
1504, -80.39260000000000161, 27.38530000000000086, 9.91188498962881326, 364.21604447313939090, 11.88619935972061370, 9.69760213672513061, 9.65824412107101438, 0.99348078270218854
1505, -80.73709999999999809, 28.00700000000000145, 9.39556574171661296, 361.24223467814022115, 11.60899935972060959, 9.10550573434680466, 9.03654412107101379, 0.99410214480596504
1506, -80.81889999999999930, 28.03839999999999932, 9.38816763341807459, 361.25889426705947471, 11.65939935972061292, 9.08136165148998664, 9.00514412107101592, 0.99410576650415450
1507, -80.81870000000000687, 28.03829999999999956, 9.38820701145258596, 361.25899792613466843, 11.65929935972062026, 9.08144289669918692, 9.00524412107101568, 0.99410572984834411
1508, -80.81870000000000687, 28.03829999999999956, 9.38820701145258596, 361.25899792613466843, 11.65929935972062026, 9.08144289669918692, 9.00524412107101568, 0.99410572984834411
1509, -80.81860000000000355, 28.03829999999999956, 9.38817874184550050, 361.25873891593005283, 11.65919935972061694, 9.08143435598385018, 9.00524412107101568, 0.99410577138767153
1510, -80.81870000000000687, 28.03819999999999979, 9.38830293230420310, 361.25961960567536835, 11.65939935972062003, 9.08154122564620359, 9.00534412107101545, 0.99410561011302034
1511, -80.81959999999999411, 28.03849999999999909, 9.38826964576905354, 361.26008565911791948, 11.65999935972060797, 9.08132313697956661, 9.00504412107101615, 0.99410559546417032
1512, -80.89520000000000266, 28.22340000000000160, 9.23313999827687759, 360.30649991598539827, 11.55069935972061401, 8.90652821148172968, 8.82014412107101364, 0.99429376673848824
